Datetime,Open,High,Low,Close
2020-08-24T10:30:00Z,11663.9,11675.2,11663.1,11670.4
2020-08-24T10:45:00Z,11670.6,11672.4,11666.3,11667.9
2020-08-24T11:00:00Z,11667.9,11672.7,11663.8,11672.1
2020-08-24T11:15:00Z,11672,11674.7,11666.6,11671.6
2020-08-24T11:30:00Z,11671.6,11684.7,11668.8,11681.9
2020-08-24T11:45:00Z,11682,11689.2,11677.7,11689.1
2020-08-24T12:00:00Z,11689,11694.7,11684.1,11686.6
2020-08-24T12:15:00Z,11686.5,11689.6,11678.4,11683.1
2020-08-24T12:30:00Z,11683.2,11686,11678.4,11685.4
2020-08-24T12:45:00Z,11685.7,11698.4,11684.1,11689.9
2020-08-24T13:00:00Z,11689.8,11695.1,11686.6,11693.4
2020-08-24T13:15:00Z,11693.4,11697.6,11685.9,11689.9
2020-08-24T13:30:00Z,11689.8,11725.4,11684.4,11710.6
2020-08-24T13:45:00Z,11710.6,11721.2,11617,11658.8
2020-08-24T14:00:00Z,11658.9,11661.8,11594.5,11645.3
2020-08-24T14:15:00Z,11645.4,11668.5,11633.8,11635.3
2020-08-24T14:30:00Z,11635.5,11637.4,11600.8,11613.5
2020-08-24T14:45:00Z,11613.4,11614.8,11531.5,11550
2020-08-24T15:00:00Z,11550.1,11610,11540.7,11588.5
2020-08-24T15:15:00Z,11588.7,11596.4,11559.2,11561.7
2020-08-24T15:30:00Z,11561.8,11617.4,11561.3,11615.6
2020-08-24T15:45:00Z,11615.7,11625.5,11601.5,11617
2020-08-24T16:00:00Z,11617,11639.5,11615,11631.6
2020-08-24T16:15:00Z,11631.5,11644.2,11611.4,11616
2020-08-24T16:30:00Z,11615.8,11624.7,11599.5,11610.9
2020-08-24T16:45:00Z,11610.9,11623.7,11603.3,11608.1
2020-08-24T17:00:00Z,11608.3,11638.7,11600.3,11635.9
2020-08-24T17:15:00Z,11636.1,11637.2,11610,11610.5
2020-08-24T17:30:00Z,11610.4,11615.8,11585.4,11588
2020-08-24T17:45:00Z,11588.2,11613.7,11584.9,11606.6
2020-08-24T18:00:00Z,11606,11616.2,11595.4,11611.2
2020-08-24T18:15:00Z,11611.2,11622.3,11592.7,11596.9
2020-08-24T18:30:00Z,11596.8,11602.4,11569.6,11575
2020-08-24T18:45:00Z,11574.8,11585.5,11562.5,11573.4
2020-08-24T19:00:00Z,11573.5,11581,11550.2,11562.4
2020-08-24T19:15:00Z,11562.4,11596.5,11562,11595.3
2020-08-24T19:30:00Z,11595.2,11611.4,11589,11610.9
2020-08-24T19:45:00Z,11611,11631.3,11595.4,11629
2020-08-24T20:00:00Z,11628.5,11644.7,11618.5,11638.2
2020-08-24T20:30:00Z,11637.4,11641.5,11630.4,11637.3
2020-08-24T20:45:00Z,11637.2,11638.6,11634.6,11636.8
2020-08-24T22:00:00Z,11637.7,11644.3,11637.2,11640.5
2020-08-24T22:15:00Z,11640.4,11644.3,11639.5,11643.6
2020-08-24T22:30:00Z,11643.5,11644.2,11641.2,11642
2020-08-24T22:45:00Z,11641.8,11644.6,11638.5,11642.1
2020-08-24T23:00:00Z,11642.3,11644.2,11635,11636.1
2020-08-24T23:15:00Z,11635.5,11638.1,11633.8,11635.6
2020-08-24T23:30:00Z,11635.6,11640,11634.5,11638.4
2020-08-24T23:45:00Z,11638.4,11653.8,11637,11650
2020-08-25T00:00:00Z,11650,11650.7,11641.1,11646.2
2020-08-25T00:15:00Z,11645.7,11655.3,11642,11647.6
2020-08-25T00:30:00Z,11647.6,11652.4,11644.6,11651.2
2020-08-25T00:45:00Z,11651.1,11660,11645.2,11655
2020-08-25T01:00:00Z,11655.3,11659.5,11652.2,11655.5
2020-08-25T01:15:00Z,11656,11671.3,11653,11669.2
2020-08-25T01:30:00Z,11669.8,11682.9,11666.2,11676.9
2020-08-25T01:45:00Z,11676.6,11689,11675,11687.1
2020-08-25T02:00:00Z,11687.1,11691.7,11686.5,11688.6
2020-08-25T02:15:00Z,11688.6,11692.7,11686.5,11688.3
2020-08-25T02:30:00Z,11688.4,11690.6,11680.8,11682.7
2020-08-25T02:45:00Z,11682.5,11685.9,11680.1,11685.6
2020-08-25T03:00:00Z,11685.6,11687,11678.3,11679.4
2020-08-25T03:15:00Z,11679.6,11683.1,11675.2,11678.1
2020-08-25T03:30:00Z,11678.3,11684.8,11677,11681.3
2020-08-25T03:45:00Z,11680.8,11682,11675,11678.9
2020-08-25T04:00:00Z,11678.2,11679.7,11673.8,11678.2
2020-08-25T04:15:00Z,11678.2,11680.8,11676,11677.3
2020-08-25T04:30:00Z,11677.2,11677.3,11672.4,11675.6
2020-08-25T04:45:00Z,11675.3,11680.7,11674,11680
2020-08-25T05:00:00Z,11680.1,11680.8,11673,11679
2020-08-25T05:15:00Z,11679.3,11680.4,11672.8,11676.4
2020-08-25T05:30:00Z,11676.6,11680.7,11673,11677.7
2020-08-25T05:45:00Z,11677.8,11679,11670,11672.4
2020-08-25T06:00:00Z,11672.4,11683.4,11672.4,11682.4
2020-08-25T06:15:00Z,11682.4,11687.1,11679,11681.4
2020-08-25T06:30:00Z,11681.5,11683.3,11673.2,11679.6
2020-08-25T06:45:00Z,11679.6,11686.9,11679.1,11680.9
2020-08-25T07:00:00Z,11680.9,11689.2,11677.6,11681.2
2020-08-25T07:15:00Z,11681.1,11687.4,11676.7,11680.7
2020-08-25T07:30:00Z,11680.6,11687.2,11676.7,11685.3
2020-08-25T07:45:00Z,11685.4,11690.6,11680.3,11683.5
2020-08-25T08:00:00Z,11683.3,11683.9,11673.4,11676.1
2020-08-25T08:15:00Z,11675.9,11679.2,11660.9,11664.2
2020-08-25T08:30:00Z,11664.2,11664.2,11654.6,11659.5
2020-08-25T08:45:00Z,11659.2,11670.2,11659.2,11664.1
2020-08-25T09:00:00Z,11664.2,11666.9,11655.2,11664.7
2020-08-25T09:15:00Z,11664.4,11667.4,11660.7,11662.9
2020-08-25T09:30:00Z,11662.9,11668.1,11661.1,11666.9
2020-08-25T09:45:00Z,11667.1,11667.6,11654.3,11655.7
2020-08-25T10:00:00Z,11655.8,11662.2,11645.6,11655.7
2020-08-25T10:15:00Z,11655.6,11661.1,11651.3,11653.2
2020-08-25T10:30:00Z,11653.3,11664.6,11653.2,11662
2020-08-25T10:45:00Z,11662.1,11664.5,11652.2,11652.8
2020-08-25T11:00:00Z,11653,11659,11637.4,11640.5
2020-08-25T11:15:00Z,11640.6,11643.7,11616.6,11626.2
2020-08-25T11:30:00Z,11626.3,11637.6,11622.4,11633.7
2020-08-25T11:45:00Z,11633.8,11634,11618.7,11622.1
2020-08-25T12:00:00Z,11622.2,11636.2,11619.2,11621.5
2020-08-25T12:15:00Z,11621.6,11632.2,11610.9,11632.2
2020-08-25T12:30:00Z,11632.1,11632.1,11619.4,11624.9
2020-08-25T12:45:00Z,11625,11631.2,11616.7,11627.2
2020-08-25T13:00:00Z,11627.2,11629.3,11604.5,11608.9
2020-08-25T13:15:00Z,11609.1,11614.4,11586.2,11594
2020-08-25T13:30:00Z,11594.3,11635.2,11577.4,11622.3
2020-08-25T13:45:00Z,11622.4,11630.4,11586.1,11622.5
2020-08-25T14:00:00Z,11622.6,11624.1,11590.7,11618.3
2020-08-25T14:15:00Z,11618.5,11648.2,11610.1,11616.8
2020-08-25T14:30:00Z,11616.9,11643.4,11600.7,11634.1
2020-08-25T14:45:00Z,11634,11652.1,11617.2,11646.6
2020-08-25T15:00:00Z,11647,11685,11640.3,11684.1
2020-08-25T15:15:00Z,11684,11694.1,11661.4,11667.4
2020-08-25T15:30:00Z,11667.5,11670.9,11637.4,11644.8
2020-08-25T15:45:00Z,11644.8,11664.2,11636.5,11659.6
2020-08-25T16:00:00Z,11659.7,11664.6,11628,11633.3
2020-08-25T16:15:00Z,11633.1,11660.9,11627.6,11656
2020-08-25T16:30:00Z,11656,11674.1,11649.9,11668.5
2020-08-25T16:45:00Z,11668.6,11672.2,11659.2,11665.6
2020-08-25T17:00:00Z,11665.5,11674.3,11653.2,11669.5
2020-08-25T17:15:00Z,11669.6,11680.7,11666.7,11677.6
2020-08-25T17:30:00Z,11677.8,11684.1,11667.9,11679.4
2020-08-25T17:45:00Z,11679.3,11680.4,11663.7,11668
2020-08-25T18:00:00Z,11668,11681.6,11660.5,11679.9
2020-08-25T18:15:00Z,11679.8,11690.2,11663.5,11689.1
2020-08-25T18:30:00Z,11689,11698.7,11684.3,11690.1
2020-08-25T18:45:00Z,11690.3,11702.7,11689.8,11700.5
2020-08-25T19:00:00Z,11700.5,11710.5,11692.9,11708.1
2020-08-25T19:15:00Z,11708,11717.4,11703.9,11713.4
2020-08-25T19:30:00Z,11713.4,11721.7,11709.2,11709.9
2020-08-25T19:45:00Z,11709.7,11722.7,11706.5,11718.3
2020-08-25T20:00:00Z,11718.5,11730.2,11715.8,11730
2020-08-25T20:30:00Z,11729.3,11738.7,11728.5,11737.5
2020-08-25T20:45:00Z,11737.4,11745.1,11737.1,11739.2
2020-08-25T22:00:00Z,11739.3,11741.5,11735.7,11737.4
2020-08-25T22:15:00Z,11736.2,11740.3,11734,11734.9
2020-08-25T22:30:00Z,11735.1,11736.8,11732.5,11733.3
2020-08-25T22:45:00Z,11733.5,11737.3,11733,11736
2020-08-25T23:00:00Z,11735.8,11741.3,11734.5,11741
2020-08-25T23:15:00Z,11740.8,11744.3,11739,11743.6
2020-08-25T23:30:00Z,11744,11751.7,11743.6,11749.7
2020-08-25T23:45:00Z,11749.8,11756.5,11747.5,11749.6
2020-08-26T00:00:00Z,11749.5,11760.7,11746,11757.3
2020-08-26T00:15:00Z,11757.2,11758.1,11747.5,11749.2
2020-08-26T00:30:00Z,11748.9,11752.5,11744,11750.4
2020-08-26T00:45:00Z,11750.5,11752.1,11742.7,11743.4
2020-08-26T01:00:00Z,11743.3,11745.7,11737.5,11741.2
2020-08-26T01:15:00Z,11741.8,11742.6,11732.1,11741.5
2020-08-26T01:30:00Z,11741.4,11745.7,11734.3,11743
2020-08-26T01:45:00Z,11743,11753.3,11742.5,11747
2020-08-26T02:00:00Z,11746.8,11750.4,11739.9,11743
2020-08-26T02:15:00Z,11743.5,11746.5,11740.5,11745.7
2020-08-26T02:30:00Z,11745.1,11749.3,11743.9,11747.7
2020-08-26T02:45:00Z,11747.8,11749.9,11743,11743.9
2020-08-26T03:00:00Z,11743.9,11744,11736.6,11741.9
2020-08-26T03:15:00Z,11741.9,11741.9,11734.2,11737.5
2020-08-26T03:30:00Z,11737.8,11740.3,11736,11738.5
2020-08-26T03:45:00Z,11738.8,11746,11738,11744.8
2020-08-26T04:00:00Z,11745,11745.3,11741.7,11743.5
2020-08-26T04:15:00Z,11744,11744,11740,11740
2020-08-26T04:30:00Z,11740.5,11743.8,11740,11743.3
2020-08-26T04:45:00Z,11743.5,11745,11741,11742
2020-08-26T05:00:00Z,11741.9,11752.3,11741.5,11749.5
2020-08-26T05:15:00Z,11749.3,11750.6,11746.5,11750.2
2020-08-26T05:30:00Z,11750.3,11752.5,11744.5,11745.5
2020-08-26T05:45:00Z,11745.2,11748.8,11739,11741.2
2020-08-26T06:00:00Z,11740.7,11742.6,11732.7,11736.8
2020-08-26T06:15:00Z,11736.7,11744.6,11736.3,11744.5
2020-08-26T06:30:00Z,11744.8,11748.3,11742,11745.1
2020-08-26T06:45:00Z,11745.1,11748,11738,11738.7
2020-08-26T07:00:00Z,11738.8,11743.2,11729.5,11740.6
2020-08-26T07:15:00Z,11740.5,11744.7,11735.7,11740.1
2020-08-26T07:30:00Z,11740.2,11747.7,11739,11744.5
2020-08-26T07:45:00Z,11744.8,11750.6,11741.7,11743.5
2020-08-26T08:00:00Z,11743.6,11747.9,11737.6,11745.9
2020-08-26T08:15:00Z,11745.8,11761.2,11745.6,11755
2020-08-26T08:30:00Z,11754.8,11769,11751.3,11767.4
2020-08-26T08:45:00Z,11767.4,11768.5,11762.6,11763.1
2020-08-26T09:00:00Z,11763.2,11772.7,11763,11767
2020-08-26T09:15:00Z,11767.1,11767.6,11763.9,11764.6
2020-08-26T09:30:00Z,11764.4,11764.4,11758.6,11758.9
2020-08-26T09:45:00Z,11759.2,11762,11755.2,11759.6
2020-08-26T10:00:00Z,11759.8,11767.7,11757.1,11766.4
2020-08-26T10:15:00Z,11766.5,11770.7,11763.4,11767.6
2020-08-26T10:30:00Z,11767.6,11771.3,11765.1,11767.1
2020-08-26T10:45:00Z,11767.4,11777.5,11764.4,11775.5
2020-08-26T11:00:00Z,11775.6,11777.2,11771,11772.6
2020-08-26T11:15:00Z,11772.7,11783.3,11771.3,11780.4
2020-08-26T11:30:00Z,11780.5,11786.8,11778.6,11782.9
2020-08-26T11:45:00Z,11782.6,11782.6,11767.3,11770.4
2020-08-26T12:00:00Z,11770.5,11773.2,11756.4,11756.8
2020-08-26T12:15:00Z,11756.9,11759.2,11743.1,11753.4
2020-08-26T12:30:00Z,11753.5,11754.5,11737.6,11743.9
2020-08-26T12:45:00Z,11744,11758.9,11741.4,11754.6
2020-08-26T13:00:00Z,11754.7,11766.2,11754.2,11765.9
2020-08-26T13:15:00Z,11766,11773.4,11765.9,11772.2
2020-08-26T13:30:00Z,11772.1,11799.9,11766.2,11783.1
2020-08-26T13:45:00Z,11783.1,11799.1,11767.8,11789.3
2020-08-26T14:00:00Z,11789.3,11798.7,11774.6,11776.9
2020-08-26T14:15:00Z,11777.1,11812.4,11776.6,11808.8
2020-08-26T14:30:00Z,11808.8,11835.5,11808.4,11833.6
2020-08-26T14:45:00Z,11833.5,11846,11827.9,11841.3
2020-08-26T15:00:00Z,11841.2,11857.4,11841.1,11847.1
2020-08-26T15:15:00Z,11847.2,11864.2,11838.1,11862.4
2020-08-26T15:30:00Z,11862.3,11897,11861.4,11894.7
2020-08-26T15:45:00Z,11894.9,11900.4,11879.3,11893.9
2020-08-26T16:00:00Z,11894,11929.3,11882.8,11929.1
2020-08-26T16:15:00Z,11929,11953.8,11921.4,11944.7
2020-08-26T16:30:00Z,11944.6,11949.2,11900.8,11907.1
2020-08-26T16:45:00Z,11907,11922.1,11899.3,11906.5
2020-08-26T17:00:00Z,11906.4,11933.1,11906.3,11917.6
2020-08-26T17:15:00Z,11917.4,11941.1,11914.6,11926.9
2020-08-26T17:30:00Z,11927,11945.9,11926.4,11934.6
2020-08-26T17:45:00Z,11934.5,11950.8,11932.7,11950.1
2020-08-26T18:00:00Z,11950.2,11963.6,11945,11956.1
2020-08-26T18:15:00Z,11956,11969.1,11954.1,11968.3
2020-08-26T18:30:00Z,11968.4,11970.8,11894.5,11896.1
2020-08-26T18:45:00Z,11896.3,11922.7,11872.1,11888.9
2020-08-26T19:00:00Z,11889,11938.4,11876.1,11938.3
2020-08-26T19:15:00Z,11938.4,11955.6,11921.9,11954.4
2020-08-26T19:30:00Z,11954.6,11958.4,11935.4,11947.1
2020-08-26T19:45:00Z,11947,11978.1,11945.6,11968.9
2020-08-26T20:00:00Z,11968.6,11996.5,11960.1,11994
2020-08-26T20:30:00Z,11989.9,12005.1,11986.3,11993.6
2020-08-26T20:45:00Z,11993.7,11998.2,11986.9,11988.7
2020-08-26T22:00:00Z,11978.4,11983.2,11968.1,11970.8
2020-08-26T22:15:00Z,11971.3,11978,11969.4,11971.5
2020-08-26T22:30:00Z,11971.6,11977.5,11967.1,11973.6
2020-08-26T22:45:00Z,11973.7,11973.9,11963.9,11967.4
2020-08-26T23:00:00Z,11967.5,11973.5,11967.2,11968.6
2020-08-26T23:15:00Z,11968.6,11968.6,11961.5,11964.7
2020-08-26T23:30:00Z,11964.6,11965.4,11959.7,11960.4
2020-08-26T23:45:00Z,11960.4,11975.5,11959.3,11970.4
2020-08-27T00:00:00Z,11969.4,11974.2,11958.1,11964.1
2020-08-27T00:15:00Z,11964.5,11971.1,11962.1,11965.4
2020-08-27T00:30:00Z,11965.8,11969.9,11964.1,11965.8
2020-08-27T00:45:00Z,11966.4,11976,11963.3,11972.3
2020-08-27T01:00:00Z,11972.4,11983,11972.2,11975.6
2020-08-27T01:15:00Z,11975.7,11977.8,11967.4,11974.3
2020-08-27T01:30:00Z,11974.2,11974.8,11953.6,11955.5
2020-08-27T01:45:00Z,11955.5,11959.7,11953.2,11955.1
2020-08-27T02:00:00Z,11954.8,11961.7,11947.2,11952.5
2020-08-27T02:15:00Z,11952.6,11952.7,11937.7,11944
2020-08-27T02:30:00Z,11943.3,11947.7,11941.2,11947
2020-08-27T02:45:00Z,11947.2,11951.2,11943.3,11946.7
2020-08-27T03:00:00Z,11946.7,11947.8,11941.2,11945.9
2020-08-27T03:15:00Z,11946,11961.1,11944.8,11961.1
2020-08-27T03:30:00Z,11961,11966.2,11957.8,11963.6
2020-08-27T03:45:00Z,11963.7,11974.1,11961.3,11966.6
2020-08-27T04:00:00Z,11967.2,11969.7,11961.4,11965.4
2020-08-27T04:15:00Z,11965.5,11968.5,11963.6,11964.3
2020-08-27T04:30:00Z,11965.1,11976.2,11964.3,11967.2
2020-08-27T04:45:00Z,11967.3,11970.2,11960.1,11962.7
2020-08-27T05:00:00Z,11962.3,11964,11953.6,11958.1
2020-08-27T05:15:00Z,11957.9,11968.4,11957.6,11962.3
2020-08-27T05:30:00Z,11962.9,11962.9,11954.2,11955.9
2020-08-27T05:45:00Z,11955.9,11961.4,11954.3,11960.4
2020-08-27T06:00:00Z,11960.4,11968.1,11955.8,11956.9
2020-08-27T06:15:00Z,11956.6,11957,11950.6,11955.4
2020-08-27T06:30:00Z,11955.7,11966.2,11955.1,11963.9
2020-08-27T06:45:00Z,11963.9,11977.4,11963.6,11975.5
2020-08-27T07:00:00Z,11975.4,11977,11961.7,11970.1
2020-08-27T07:15:00Z,11970.2,11975.5,11961,11972.5
2020-08-27T07:30:00Z,11972.8,11979,11967.1,11978.2
2020-08-27T07:45:00Z,11978.3,11983.8,11973.7,11974.9
2020-08-27T08:00:00Z,11975.1,11975.4,11953.7,11955
2020-08-27T08:15:00Z,11954.9,11970.4,11954.2,11964.6
2020-08-27T08:30:00Z,11964.6,11971.1,11961.6,11968.3
2020-08-27T08:45:00Z,11968.4,11969.3,11960.5,11964.5
2020-08-27T09:00:00Z,11964.5,11968.1,11959.2,11962.5
2020-08-27T09:15:00Z,11962.6,11968,11956.5,11960.4
2020-08-27T09:30:00Z,11960.3,11975,11958.2,11972.9
2020-08-27T09:45:00Z,11972.8,11977.1,11971.5,11971.9
2020-08-27T10:00:00Z,11972,11975.8,11966.8,11967.1
2020-08-27T10:15:00Z,11967,11972.9,11965.5,11970.9
2020-08-27T10:30:00Z,11971.2,11974.2,11966.2,11968.6
2020-08-27T10:45:00Z,11968.5,11972,11964.5,11968.9
2020-08-27T11:00:00Z,11968.6,11976.4,11965.3,11975.1
2020-08-27T11:15:00Z,11975.2,11976,11966.4,11973.5
2020-08-27T11:30:00Z,11973.6,11979.7,11971.4,11975
2020-08-27T11:45:00Z,11974.9,11976,11946.4,11957.3
2020-08-27T12:00:00Z,11957.4,11968.9,11952.6,11959.8
2020-08-27T12:15:00Z,11959.6,11972.5,11959.4,11966
2020-08-27T12:30:00Z,11965.8,11981.5,11957.8,11965.5
2020-08-27T12:45:00Z,11965.3,11975.6,11962.3,11971
2020-08-27T13:00:00Z,11971.1,11982.7,11948.1,11973.6
2020-08-27T13:15:00Z,11973.5,12042,11968.9,12015.8
2020-08-27T13:30:00Z,12016.2,12019.5,11915.9,11969.5
2020-08-27T13:45:00Z,11969.2,12009.9,11924.9,11981.7
2020-08-27T14:00:00Z,11979.6,11986.2,11906.9,11937
2020-08-27T14:15:00Z,11936.9,12000.6,11929.1,11999.6
2020-08-27T14:30:00Z,11999.7,12016.1,11989,12001.2
2020-08-27T14:45:00Z,12001.3,12015,11968.9,12008.8
2020-08-27T15:00:00Z,12008.9,12035.1,12006.1,12020.7
2020-08-27T15:15:00Z,12020.8,12023.1,11994.1,12006.8
2020-08-27T15:30:00Z,12006.4,12038.4,11989.4,12036.7
2020-08-27T15:45:00Z,12036.6,12049.5,12018.1,12022
2020-08-27T16:00:00Z,12022.1,12022.6,11980.9,11995.3
2020-08-27T16:15:00Z,11995.2,12000.6,11951.9,11957.5
2020-08-27T16:30:00Z,11957.2,11969.9,11914.9,11923.4
2020-08-27T16:45:00Z,11923.3,11923.5,11838.1,11873.2
2020-08-27T17:00:00Z,11873.3,11914.4,11851.9,11907.6
2020-08-27T17:15:00Z,11907.6,11932.5,11875,11926.1
2020-08-27T17:30:00Z,11926,11931.9,11904.6,11917.3
2020-08-27T17:45:00Z,11917.4,11950,11890,11948.1
2020-08-27T18:00:00Z,11948,11966.4,11939.5,11963.3
2020-08-27T18:15:00Z,11963.1,11985.5,11956.2,11983.9
2020-08-27T18:30:00Z,11983.7,11991.4,11972.2,11989.4
2020-08-27T18:45:00Z,11989.6,11991.4,11950,11964.5
2020-08-27T19:00:00Z,11964.6,11978.8,11943.8,11962.9
2020-08-27T19:15:00Z,11962.7,11990.1,11958.5,11978.4
2020-08-27T19:30:00Z,11978.6,11986.4,11958.6,11960.3
2020-08-27T19:45:00Z,11960.4,11971.1,11924.7,11931.9
2020-08-27T20:00:00Z,11931,11962.3,11923.8,11955.7
2020-08-27T20:30:00Z,11951.7,11959.1,11949.8,11950.8
2020-08-27T20:45:00Z,11950.9,11951.7,11944.9,11950.8
2020-08-27T22:00:00Z,11954.4,11956.9,11947.9,11955.7
2020-08-27T22:15:00Z,11955.8,11958.3,11952.3,11955.1
2020-08-27T22:30:00Z,11955.1,11963,11954.3,11962.9
2020-08-27T22:45:00Z,11962.9,11964,11957.2,11958.8
2020-08-27T23:00:00Z,11958.8,11960.1,11957.3,11958.3
2020-08-27T23:15:00Z,11958.3,11965.2,11958.2,11964.7
2020-08-27T23:30:00Z,11964.8,11975.5,11963.4,11969.3
2020-08-27T23:45:00Z,11969.2,11974.1,11967.9,11972.7
2020-08-28T00:00:00Z,11972.4,11977.6,11967.1,11973.2
2020-08-28T00:15:00Z,11973.4,11977,11965.6,11971.8
2020-08-28T00:30:00Z,11971.7,11972.7,11959.1,11960.3
2020-08-28T00:45:00Z,11960.5,11966.5,11954.7,11958.8
2020-08-28T01:00:00Z,11959.4,11962,11946.8,11949.7
2020-08-28T01:15:00Z,11949.6,11955.7,11937.4,11943.6
2020-08-28T01:30:00Z,11943.7,11959.1,11939.6,11957.5
2020-08-28T01:45:00Z,11957.6,11967.2,11955.4,11965.8
2020-08-28T02:00:00Z,11965.5,11973.7,11961.6,11973.1
2020-08-28T02:15:00Z,11973.7,11975.1,11967.4,11969.5
2020-08-28T02:30:00Z,11970,11974.7,11958.7,11971.1
2020-08-28T02:45:00Z,11971.7,12007,11970.6,12004.9
2020-08-28T03:00:00Z,12005,12019.2,12004.6,12009.7
2020-08-28T03:15:00Z,12009.9,12013.2,12002,12007.4
2020-08-28T03:30:00Z,12007.3,12010.5,12003.8,12005.8
2020-08-28T03:45:00Z,12006,12017,12006,12010.7
2020-08-28T04:00:00Z,12010.8,12011.7,12006.3,12007.9
2020-08-28T04:15:00Z,12008.1,12008.1,11993.6,11994.9
2020-08-28T04:30:00Z,11994.3,11998.9,11988.9,11996.6
2020-08-28T04:45:00Z,11996.9,12007.2,11996.3,12007.2
2020-08-28T05:00:00Z,12007.1,12007.9,11964.6,11976.1
2020-08-28T05:15:00Z,11976.1,11998.7,11973.4,11990.3
2020-08-28T05:30:00Z,11990.7,11996.7,11978.7,11984.6
2020-08-28T05:45:00Z,11984.7,11995,11982.6,11992
2020-08-28T06:00:00Z,11991.8,12001.7,11988.9,11996.1
2020-08-28T06:15:00Z,11996.7,12000.7,11992,11997.8
2020-08-28T06:30:00Z,11998,12003.1,11994.7,11999.6
2020-08-28T06:45:00Z,12000,12000.1,11980.6,11985.3
2020-08-28T07:00:00Z,11985.7,11988,11949.4,11949.5
2020-08-28T07:15:00Z,11949.6,11961.1,11941.7,11955
2020-08-28T07:30:00Z,11954.9,11955.3,11925.8,11949.5
2020-08-28T07:45:00Z,11949.6,11959.4,11937.2,11956.3
2020-08-28T08:00:00Z,11956,11964,11949.9,11959.9
2020-08-28T08:15:00Z,11959.7,11969.6,11957.5,11965.9
2020-08-28T08:30:00Z,11966,11968,11945.1,11950.9
2020-08-28T08:45:00Z,11950.7,11958.3,11944.2,11944.4
2020-08-28T09:00:00Z,11944.5,11961.3,11937.9,11960.9
2020-08-28T09:15:00Z,11960.9,11963.6,11947.3,11953.1
2020-08-28T09:30:00Z,11953.3,11959.5,11944.7,11956
2020-08-28T09:45:00Z,11955.6,11957.3,11946.7,11953.5
2020-08-28T10:00:00Z,11953.8,11955.9,11930.9,11933.9
2020-08-28T10:15:00Z,11934.2,11938,11923.9,11934.9
2020-08-28T10:30:00Z,11935.8,11945.1,11932.9,11942.6
2020-08-28T10:45:00Z,11942.8,11947.5,11939.1,11939.6
2020-08-28T11:00:00Z,11940.3,11972.6,11940.1,11970.1
2020-08-28T11:15:00Z,11970.3,11971.8,11956.3,11967.9
2020-08-28T11:30:00Z,11968,11977.9,11959.9,11969.9
2020-08-28T11:45:00Z,11969.8,11982.4,11964.5,11978.6
2020-08-28T12:00:00Z,11978.5,11978.6,11955.5,11967.9
2020-08-28T12:15:00Z,11967.7,11970.8,11957.4,11964.9
2020-08-28T12:30:00Z,11964.7,11967,11949.9,11962.3
2020-08-28T12:45:00Z,11962.4,11969.8,11955.8,11966.5
2020-08-28T13:00:00Z,11966.2,11986.3,11965.5,11982.3
2020-08-28T13:15:00Z,11982,11989.2,11981.3,11982.5
2020-08-28T13:30:00Z,11982.8,12008.2,11976.5,11998.3
2020-08-28T13:45:00Z,11998,12009.2,11951.3,12009.2
2020-08-28T14:00:00Z,12009.3,12021.4,11979.5,11984.1
2020-08-28T14:15:00Z,11984.4,12012.9,11980.8,12008.5
2020-08-28T14:30:00Z,12008.4,12013.4,11967.6,11989.5
2020-08-28T14:45:00Z,11989.6,11992.3,11951.8,11960.9
2020-08-28T15:00:00Z,11961,11990.5,11951,11978.8
2020-08-28T15:15:00Z,11978.7,12005.9,11977.5,12000.6
2020-08-28T15:30:00Z,12000.7,12001.3,11982.3,11996.5
2020-08-28T15:45:00Z,11996.4,12008,11989.3,11997.3
2020-08-28T16:00:00Z,11997.4,12007.7,11992,11994.3
2020-08-28T16:15:00Z,11994.2,12003,11978.5,11982.3
2020-08-28T16:30:00Z,11982.5,11987.3,11965.5,11965.8
2020-08-28T16:45:00Z,11965.7,11987.1,11965.1,11985.8
2020-08-28T17:00:00Z,11986,11986.8,11940.7,11940.7
2020-08-28T17:15:00Z,11940.8,11965.8,11934.8,11935.5
2020-08-28T17:30:00Z,11935.3,11961.3,11929,11956.6
2020-08-28T17:45:00Z,11956.8,11977,11948.5,11969
2020-08-28T18:00:00Z,11969.1,11980.3,11956.8,11969.1
2020-08-28T18:15:00Z,11969.3,11976.8,11964.7,11969.6
2020-08-28T18:30:00Z,11969.8,11976.9,11958,11972.4
2020-08-28T18:45:00Z,11972.5,11989.3,11958.3,11967.5
2020-08-28T19:00:00Z,11967.7,11992.7,11962.9,11990.7
2020-08-28T19:15:00Z,11990.8,11999.5,11983.2,11985.4
2020-08-28T19:30:00Z,11985.5,12014,11983.8,12009.8
2020-08-28T19:45:00Z,12009.7,12016.5,11983.5,11995.1
2020-08-28T20:00:00Z,11995.4,12003.3,11991.3,11992.7
2020-08-28T20:30:00Z,11995.7,12000.8,11994.4,11998.6
2020-08-28T20:45:00Z,11998.7,12008.4,11998.1,12005.8
2020-08-30T22:00:00Z,12013.9,12018.7,12008.6,12014.8
2020-08-30T22:15:00Z,12014.9,12016.5,12009.9,12013.5
2020-08-30T22:30:00Z,12013.6,12028.7,12012.6,12024.8
2020-08-30T22:45:00Z,12025,12037.5,12024.7,12029.5
2020-08-30T23:00:00Z,12029.4,12033.4,12028.2,12031.4
